TRP: S, Date: 2023-05-23, Callsign: SV2/DH7IF/P, Grid locator: KN11pc, Coord: (41.08, 23.15)
TRP: S, Date: 2021-01-04, Callsign: DL4EEC, Grid locator: JO21LH, Coord: (51.29, 4.82)
TRP: S, Date: 2021-01-04, Callsign: DL5RGA, Grid locator: JO40NC, Coord: (50.08, 8.98)
TRP: S, Date: 2021-01-04, Callsign: DL9DAC, Grid locator: JO31, Coord: (51.0, 5.9)
TRP: S, Date: 2021-01-04, Callsign: DO5IG, Grid locator: JN49, Coord: (49.0, 7.9)
TRP: S, Date: 2021-01-04, Callsign: HB9EIY, Grid locator: JN47, Coord: (47.0, 7.9)
TRP: S, Date: 2021-01-04, Callsign: OE8XDX, Grid locator: JN76dp, Coord: (46.62, 14.15)
TRP: S, Date: 2021-01-03, Callsign: ZA1LS, Grid locator: JN91vh, Coord: (41.29, 19.65)
TRP: S, Date: 2020-12-31, Callsign: DN2BEN, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2024-01-13, Callsign: EA2RCF, Grid locator: IN82PU, Coord: (42.83, -2.85)
TRP: S, Date: 2020-12-31, Callsign: R9LAU, Grid locator: MO27SE, Coord: (57.17, 65.4)
TRP: S, Date: 2020-12-31, Callsign: VU2AAP, Grid locator: MK97FK, Coord: (17.42, 78.32000000000001)
TRP: S, Date: 2020-12-30, Callsign: DL0MGB, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-12-30, Callsign: DL0MGD, Grid locator: JO52TC, Coord: (52.08, 11.48)
TRP: S, Date: 2020-12-30, Callsign: GB20YOTA, Grid locator: JO02AC, Coord: (52.08, -0.1)
TRP: S, Date: 2020-12-29, Callsign: CT1HBM, Grid locator: IM58kq, Coord: (38.67, -9.27)
TRP: S, Date: 2020-12-27, Callsign: DL9UAS, Grid locator: JN49FG, Coord: (49.25, 8.32)
TRP: S, Date: 2020-12-26, Callsign: 2E0GKG, Grid locator: IO91WM, Coord: (51.5, -0.27)
TRP: S, Date: 2020-12-26, Callsign: DF2IC, Grid locator: JN49JO, Coord: (49.58, 8.65)
TRP: S, Date: 2020-12-26, Callsign: DJ5ET, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-12-26, Callsign: IZ2HDN, Grid locator: JN45aa, Coord: (45.0, 7.9)
TRP: S, Date: 2020-12-26, Callsign: VU2JFA, Grid locator: ML89ma, Coord: (29.0, 76.9)
TRP: S, Date: 2020-12-26, Callsign: VU2OLU, Grid locator: MK80BJ, Coord: (10.38, 75.98)
TRP: S, Date: 2020-12-24, Callsign: G8PQH, Grid locator: IO91wm, Coord: (51.5, -0.27)
TRP: S, Date: 2020-12-22, Callsign: AO50UPC, Grid locator: IN80AM, Coord: (40.5, -4.1)
TRP: S, Date: 2020-12-21, Callsign: DL5ANS, Grid locator: JO50UL, Coord: (50.46, 11.57)
TRP: S, Date: 2020-12-21, Callsign: GC4BRS/A, Grid locator: IO81JJ, Coord: (51.38, -3.35)
TRP: S, Date: 2020-12-20, Callsign: DK1HZ, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-12-19, Callsign: DL2PAN, Grid locator: JN49BI, Coord: (49.33, 7.98)
TRP: S, Date: 2020-12-19, Callsign: DO8EF, Grid locator: JO31KK, Coord: (51.42, 6.73)
TRP: S, Date: 2020-12-19, Callsign: G8XXI, Grid locator: IO91wm, Coord: (51.5, -0.27)
TRP: S, Date: 2020-12-19, Callsign: SX2500S, Grid locator: KM18UA, Coord: (38.0, 23.57)
TRP: S, Date: 2020-12-18, Callsign: 4X4N, Grid locator: KM72KI, Coord: (32.33, 34.73)
TRP: S, Date: 2020-12-18, Callsign: DB1HCL, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-12-18, Callsign: DL3KF, Grid locator: JO41WJ, Coord: (51.38, 9.73)
TRP: S, Date: 2020-12-18, Callsign: LX2RV, Grid locator: JN39AO, Coord: (49.58, 5.9)
TRP: S, Date: 2020-12-18, Callsign: PI75GAC, Grid locator: JO22ma, Coord: (52.0, 4.9)
TRP: S, Date: 2020-12-17, Callsign: 4X8H, Grid locator: KM72KM, Coord: (32.5, 34.73)
TRP: S, Date: 2020-12-17, Callsign: A71QND, Grid locator: LL55sh, Coord: (25.29, 51.4)
TRP: S, Date: 2020-12-16, Callsign: 4Z7A, Grid locator: KM71IV, Coord: (31.88, 34.57)
TRP: S, Date: 2020-12-16, Callsign: SN100PS, Grid locator: JO90HH, Coord: (50.29, 18.479999999999997)
TRP: S, Date: 2020-12-15, Callsign: 4X5U, Grid locator: KM71JG, Coord: (31.25, 34.65)
TRP: S, Date: 2020-12-15, Callsign: 5Q5AKM, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-12-15, Callsign: LZ1QB, Grid locator: KN12RQ, Coord: (42.67, 23.32)
TRP: S, Date: 2024-01-13, Callsign: ON4CJQ, Grid locator: JO21KA, Coord: (51.0, 4.73)
TRP: S, Date: 2020-12-14, Callsign: 4X2H, Grid locator: KM72OS, Coord: (32.75, 35.07)
TRP: S, Date: 2020-12-13, Callsign: 4X0NER, Grid locator: KM72KD, Coord: (32.12, 34.73)
TRP: S, Date: 2020-12-13, Callsign: DB0YOTA, Grid locator: JO31QS, Coord: (51.75, 7.23)
TRP: S, Date: 2020-12-13, Callsign: LA2DQ, Grid locator: JO59LW, Coord: (59.92, 10.82)
TRP: S, Date: 2020-12-13, Callsign: R9YA, Grid locator: NO22QN, Coord: (52.54, 85.23)
TRP: S, Date: 2020-12-13, Callsign: SV2KGA, Grid locator: KN10, Coord: (40.0, 21.9)
TRP: S, Date: 2020-12-13, Callsign: UA3XX, Grid locator: KO84, Coord: (54.0, 35.9)
TRP: S, Date: 2020-12-13, Callsign: ZS1II, Grid locator: JF87XF, Coord: (-32.79, 17.82)
TRP: S, Date: 2020-12-12, Callsign: 2W0OSG, Grid locator: IO83LB, Coord: (53.04, -3.18)
TRP: S, Date: 2020-12-12, Callsign: 4X1C, Grid locator: KM71MW, Coord: (31.92, 34.9)
TRP: S, Date: 2020-12-12, Callsign: F5UII, Grid locator: JN37QR, Coord: (47.71, 7.23)
TRP: S, Date: 2020-12-12, Callsign: F6DPT, Grid locator: JN18DO, Coord: (48.58, 2.15)
TRP: S, Date: 2020-12-12, Callsign: HB9EPU, Grid locator: JN47, Coord: (47.0, 7.9)
TRP: S, Date: 2020-12-12, Callsign: OE8GMQ, Grid locator: JN66RT, Coord: (46.79, 13.32)
TRP: S, Date: 2020-12-12, Callsign: OM3BD, Grid locator: JO21LH, Coord: (51.29, 4.82)
TRP: S, Date: 2020-12-12, Callsign: S520SAVE, Grid locator: JN75TV, Coord: (45.88, 15.48)
TRP: S, Date: 2020-12-11, Callsign: G4AKW, Grid locator: JO02PC, Coord: (52.08, 1.15)
TRP: S, Date: 2020-12-11, Callsign: II3STAY, Grid locator: JN56XT, Coord: (46.79, 11.82)
TRP: S, Date: 2020-12-11, Callsign: R5AU, Grid locator: KO85, Coord: (55.0, 35.9)
TRP: S, Date: 2020-12-11, Callsign: RW9SE, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-12-08, Callsign: IW0RNA, Grid locator: JN62IW, Coord: (42.92, 12.57)
TRP: S, Date: 2020-12-07, Callsign: YO3CYR, Grid locator: KN34bk, Coord: (44.42, 25.979999999999997)
TRP: S, Date: 2020-12-06, Callsign: GW1FKY, Grid locator: IO81FM, Coord: (51.5, -3.68)
TRP: S, Date: 2020-12-03, Callsign: DC5IMM, Grid locator: JO60TW, Coord: (50.92, 13.48)
TRP: S, Date: 2020-12-03, Callsign: DL1YMK, Grid locator: JO31RX, Coord: (51.96, 7.32)
TRP: S, Date: 2020-12-03, Callsign: EA4BFK, Grid locator: IN80AM, Coord: (40.5, -4.1)
TRP: S, Date: 2020-12-03, Callsign: G8IXK, Grid locator: IO92JI, Coord: (52.33, -1.35)
TRP: S, Date: 2020-12-03, Callsign: OE5KBO, Grid locator: JN68XB, Coord: (48.04, 13.82)
TRP: S, Date: 2020-12-03, Callsign: VU2OB, Grid locator: ML88OO, Coord: (28.58, 77.07000000000001)
TRP: S, Date: 2020-12-01, Callsign: A4ZZ/P, Grid locator: LL74WF, Coord: (24.21, 55.73)
TRP: S, Date: 2020-12-01, Callsign: DL1EHN, Grid locator: JO31CT, Coord: (51.79, 6.07)
TRP: S, Date: 2020-12-01, Callsign: DL7AKQ, Grid locator: JO62, Coord: (52.0, 11.9)
TRP: S, Date: 2020-12-01, Callsign: F6AAP, Grid locator: IN98RS, Coord: (48.75, -0.6799999999999999)
TRP: S, Date: 2020-12-01, Callsign: G8BRF, Grid locator: IO83WI, Coord: (53.33, -2.27)
TRP: S, Date: 2020-12-01, Callsign: II1YOTA, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-12-01, Callsign: OZ1IPU, Grid locator: JO57, Coord: (57.0, 9.9)
TRP: S, Date: 2020-12-01, Callsign: PS8ML, Grid locator: GI84ou, Coord: (-5.17, -42.93)
TRP: S, Date: 2020-12-01, Callsign: R6YY, Grid locator: LN04AN, Coord: (44.54, 39.9)
TRP: S, Date: 2020-12-01, Callsign: SX25OOS, Grid locator: KM17ux, Coord: (37.96, 23.57)
TRP: S, Date: 2020-11-30, Callsign: DL8UVG, Grid locator: JO71EO, Coord: (51.58, 14.23)
TRP: S, Date: 2020-11-29, Callsign: IZ3PSL, Grid locator: JN55XK, Coord: (45.42, 11.82)
TRP: S, Date: 2024-01-13, Callsign: LA6YIA, Grid locator: JO59LF, Coord: (59.21, 10.82)
TRP: S, Date: 2020-11-29, Callsign: OE6XDX, Grid locator: JN77rb, Coord: (47.04, 15.32)
TRP: S, Date: 2020-11-28, Callsign: DF8NY, Grid locator: JN59UW, Coord: (49.92, 11.57)
TRP: S, Date: 2020-11-28, Callsign: IK4WTU, Grid locator: JN64CQ, Coord: (44.67, 12.07)
TRP: S, Date: 2020-11-28, Callsign: OE8AIR, Grid locator: JN76dp, Coord: (46.62, 14.15)
TRP: S, Date: 2020-11-28, Callsign: OM4MX, Grid locator: JN98HS, Coord: (48.75, 18.479999999999997)
TRP: S, Date: 2020-11-27, Callsign: DB1DB, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-11-27, Callsign: DC9VD, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-11-27, Callsign: DH2GH, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-11-27, Callsign: DJ4AT, Grid locator: JO40KD, Coord: (50.12, 8.73)
TRP: S, Date: 2020-11-27, Callsign: DL5OU, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-11-27, Callsign: DO4BMW, Grid locator: JO40, Coord: (50.0, 7.9)
TRP: S, Date: 2020-11-27, Callsign: HS0AJ/0, Grid locator: OK03gs, Coord: (13.75, 100.4)
TRP: S, Date: 2020-11-27, Callsign: HS0AJ/P, Grid locator: NK98PL, Coord: (18.46, 99.15)
TRP: S, Date: 2020-11-27, Callsign: OH2UDS, Grid locator: KP20le, Coord: (60.17, 24.82)
TRP: S, Date: 2020-11-27, Callsign: SP9FZU, Grid locator: JO90HH, Coord: (50.29, 18.479999999999997)
TRP: S, Date: 2020-11-26, Callsign: DG3RAP, Grid locator: JN69BA, Coord: (49.0, 11.98)
TRP: S, Date: 2020-11-26, Callsign: F8GB, Grid locator: IN97PT, Coord: (47.79, -0.85)
TRP: S, Date: 2020-11-26, Callsign: OM3TLK, Grid locator: JN88ma, Coord: (48.0, 16.9)
TRP: S, Date: 2020-11-26, Callsign: SP2JP, Grid locator: JO83XC, Coord: (53.08, 17.82)
TRP: S, Date: 2020-11-26, Callsign: SP5IOU, Grid locator: KO02NF, Coord: (52.21, 20.979999999999997)
TRP: S, Date: 2020-11-25, Callsign: DP70DARC, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-11-23, Callsign: 7Q7RU, Grid locator: KH67RU, Coord: (-12.17, 33.32)
TRP: S, Date: 2020-11-22, Callsign: A450ZZ, Grid locator: LL93go, Coord: (23.58, 58.4)
TRP: S, Date: 2020-11-22, Callsign: DH2PA, Grid locator: JN49AE, Coord: (49.17, 7.9)
TRP: S, Date: 2020-11-21, Callsign: HB0AA, Grid locator: JN47SF, Coord: (47.21, 9.4)
TRP: S, Date: 2020-11-19, Callsign: 4L2M, Grid locator: LN21JR, Coord: (41.71, 44.65)
TRP: S, Date: 2020-11-19, Callsign: DL2TRT, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-11-19, Callsign: SV1QFF, Grid locator: KM17ux, Coord: (37.96, 23.57)
TRP: S, Date: 2020-11-19, Callsign: YO2YA, Grid locator: KN05WQ, Coord: (45.67, 21.729999999999997)
TRP: S, Date: 2020-11-18, Callsign: G4ABP, Grid locator: IO91wm, Coord: (51.5, -0.27)
TRP: S, Date: 2023-09-10, Callsign: IK7HTB, Grid locator: JO21LH, Coord: (51.29, 4.82)
TRP: S, Date: 2020-11-18, Callsign: OE5FIL, Grid locator: JN68OA, Coord: (48.0, 13.07)
TRP: S, Date: 2020-11-18, Callsign: OE6JGG, Grid locator: JN76PS, Coord: (46.75, 15.15)
TRP: S, Date: 2020-11-18, Callsign: OE6NKG, Grid locator: JN77rb, Coord: (47.04, 15.32)
TRP: S, Date: 2020-11-18, Callsign: OE6RKE, Grid locator: JN76OT, Coord: (46.79, 15.07)
TRP: S, Date: 2020-11-18, Callsign: 5Q5AQM, Grid locator: JO66ma, Coord: (56.0, 12.9)
TRP: S, Date: 2020-11-17, Callsign: G8BKE, Grid locator: IO90ER, Coord: (50.71, -1.77)
TRP: S, Date: 2020-11-17, Callsign: PR1S, Grid locator: GG99VW, Coord: (-20.08, -40.35)
TRP: S, Date: 2020-11-17, Callsign: R0AU, Grid locator: JN57DR, Coord: (47.71, 10.15)
TRP: S, Date: 2020-11-17, Callsign: SM3BYA, Grid locator: JP81nx, Coord: (61.96, 16.979999999999997)
TRP: S, Date: 2020-11-17, Callsign: V52WC, Grid locator: JG87nk, Coord: (-22.58, 16.979999999999997)
TRP: S, Date: 2020-11-17, Callsign: ZY2AMR, Grid locator: GG87, Coord: (-23.0, -44.1)
TRP: S, Date: 2020-11-16, Callsign: DK2OU, Grid locator: JO51CE, Coord: (51.17, 10.07)
TRP: S, Date: 2020-11-16, Callsign: DL8UZ, Grid locator: JN49CI, Coord: (49.33, 8.07)
TRP: S, Date: 2020-11-16, Callsign: G8GTD, Grid locator: IO91wm, Coord: (51.5, -0.27)
TRP: S, Date: 2020-11-16, Callsign: PA1GSJ, Grid locator: JO22ma, Coord: (52.0, 4.9)
TRP: S, Date: 2020-11-15, Callsign: DL6BCL, Grid locator: JO33VF, Coord: (53.21, 7.65)
TRP: S, Date: 2020-11-15, Callsign: LA4IR, Grid locator: JO48HI, Coord: (58.33, 8.48)
TRP: S, Date: 2020-11-15, Callsign: PA3FBX, Grid locator: JO32BE, Coord: (52.17, 5.98)
TRP: S, Date: 2020-11-14, Callsign: GX5BBC, Grid locator: IO91wm, Coord: (51.5, -0.27)
TRP: S, Date: 2020-11-14, Callsign: ZX6BA, Grid locator: HH02JN, Coord: (-17.46, -39.35)
TRP: S, Date: 2020-11-13, Callsign: 4X0ARF, Grid locator: KM70IK, Coord: (30.42, 34.57)
TRP: S, Date: 2020-11-13, Callsign: A92FQ, Grid locator: LL56HF, Coord: (26.21, 50.48)
TRP: S, Date: 2020-11-13, Callsign: IT9CHU, Grid locator: JM76, Coord: (36.0, 13.9)
TRP: S, Date: 2020-11-13, Callsign: ON4KVI, Grid locator: JO20UF, Coord: (50.21, 5.57)
TRP: S, Date: 2020-11-12, Callsign: 4Z5OG, Grid locator: KM71JG, Coord: (31.25, 34.65)
TRP: S, Date: 2020-11-07, Callsign: AM500ETS, Grid locator: IM66TS, Coord: (36.75, -6.52)
TRP: S, Date: 2020-11-07, Callsign: PY1AA, Grid locator: GG87QB, Coord: (-22.96, -42.77)
TRP: S, Date: 2020-11-05, Callsign: DL2AAZ, Grid locator: JO52FE, Coord: (52.17, 10.32)
TRP: S, Date: 2020-11-01, Callsign: I5IIN, Grid locator: JO21LH, Coord: (51.29, 4.82)
TRP: S, Date: 2020-10-31, Callsign: F6GKQ, Grid locator: IN98DA, Coord: (48.0, -1.85)
TRP: S, Date: 2020-10-30, Callsign: 4X0AAP/41, Grid locator: KM72KD, Coord: (32.12, 34.73)
TRP: S, Date: 2020-10-25, Callsign: M0TWS, Grid locator: IO93, Coord: (53.0, -2.1)
TRP: S, Date: 2020-10-25, Callsign: TF8YY, Grid locator: HP84ra, Coord: (64.0, -22.68)
TRP: S, Date: 2020-10-25, Callsign: YO2KHK, Grid locator: KN05, Coord: (45.0, 19.9)
TRP: S, Date: 2020-10-23, Callsign: OK1FWG, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-10-18, Callsign: DL8BDR/P, Grid locator: JO34WE, Coord: (54.17, 7.73)
TRP: S, Date: 2020-10-18, Callsign: II4JOTA, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-10-18, Callsign: OE2KHM, Grid locator: JN67MU, Coord: (47.83, 12.9)
TRP: S, Date: 2020-10-17, Callsign: 4X0AAP/40, Grid locator: KM72ma, Coord: (32.0, 34.9)
TRP: S, Date: 2020-10-16, Callsign: 4X0AAP, Grid locator: KM72ma, Coord: (32.0, 34.9)
TRP: S, Date: 2020-10-11, Callsign: TM82ALC, Grid locator: JN04PC, Coord: (44.08, 1.15)
TRP: S, Date: 2020-10-08, Callsign: SA7GDB, Grid locator: JO65tw, Coord: (55.92, 13.48)
TRP: S, Date: 2020-10-07, Callsign: IS0JXO, Grid locator: JN40HT, Coord: (40.79, 8.48)
TRP: S, Date: 2024-01-13, Callsign: G4RQI, Grid locator: IO93IR, Coord: (53.71, -1.4300000000000002)
TRP: S, Date: 2020-10-04, Callsign: DK70DARC, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-10-03, Callsign: AU2DX, Grid locator: NL41DN, Coord: (21.54, 88.15)
TRP: S, Date: 2020-10-03, Callsign: ON5GS, Grid locator: NL41DN, Coord: (21.54, 88.15)
TRP: S, Date: 2020-10-03, Callsign: T7/IK4CIE, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-10-01, Callsign: GM4VFL, Grid locator: IO75vv, Coord: (55.88, -4.35)
TRP: S, Date: 2020-09-29, Callsign: EA8/DJ6JJ, Grid locator: IL18BO, Coord: (28.58, -18.020000000000003)
TRP: S, Date: 2020-09-28, Callsign: DM30RSV, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-09-28, Callsign: UX1IW, Grid locator: KN87UW, Coord: (47.92, 37.57)
TRP: S, Date: 2020-09-27, Callsign: LZ1JH, Grid locator: KN12PQ, Coord: (42.67, 23.15)
TRP: S, Date: 2020-09-27, Callsign: OZ2OE, Grid locator: JO45, Coord: (55.0, 7.9)
TRP: S, Date: 2020-09-26, Callsign: 3A/DL4EA, Grid locator: JN33RR, Coord: (43.71, 7.32)
TRP: S, Date: 2020-09-26, Callsign: ON4API, Grid locator: JO10NW, Coord: (50.92, 2.98)
TRP: S, Date: 2020-09-25, Callsign: DL2ROA, Grid locator: JO62OJ, Coord: (52.38, 13.07)
TRP: S, Date: 2020-09-25, Callsign: G1HCM, Grid locator: IO91wm, Coord: (51.5, -0.27)
TRP: S, Date: 2020-09-25, Callsign: PP6ZZ, Grid locator: JN57DR, Coord: (47.71, 10.15)
TRP: S, Date: 2020-09-22, Callsign: OY/DL4APJ, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-09-21, Callsign: OY/DL2AQI, Grid locator: IP62oa, Coord: (62.0, -6.93)
TRP: S, Date: 2020-09-20, Callsign: YO2MIZ, Grid locator: KN15ls, Coord: (45.75, 22.82)
TRP: S, Date: 2020-09-19, Callsign: PA/DL9DAN, Grid locator: JO23VK, Coord: (53.42, 5.65)
TRP: S, Date: 2020-09-18, Callsign: ID9OSC, Grid locator: JM78MP, Coord: (38.62, 14.9)
TRP: S, Date: 2020-09-18, Callsign: IV3HBW, Grid locator: JN66ob, Coord: (46.04, 13.07)
TRP: S, Date: 2020-09-11, Callsign: TM24HC, Grid locator: JN08CA, Coord: (48.0, 0.07)
TRP: S, Date: 2020-09-11, Callsign: VU2AVG, Grid locator: MK76CQ, Coord: (16.67, 74.07000000000001)
TRP: S, Date: 2020-09-09, Callsign: 9H3SAT, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-09-09, Callsign: HA3GB, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-09-07, Callsign: DJ8NY, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-09-06, Callsign: 4X1TI, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-09-06, Callsign: SV9/SP9ETE, Grid locator: KM25mh, Coord: (35.29, 24.9)
TRP: S, Date: 2020-09-06, Callsign: TM40PB, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-09-05, Callsign: DL0UP, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-09-05, Callsign: LA1QRO, Grid locator: JO59iw, Coord: (59.92, 10.57)
TRP: S, Date: 2020-09-04, Callsign: PA1Q, Grid locator: JO22ma, Coord: (52.0, 4.9)
TRP: S, Date: 2020-09-01, Callsign: OM1OW, Grid locator: JN88nd, Coord: (48.12, 16.979999999999997)
TRP: S, Date: 2020-08-31, Callsign: A71SDC, Grid locator: LL55sh, Coord: (25.29, 51.4)
TRP: S, Date: 2020-08-31, Callsign: DJ6XH, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-08-29, Callsign: I7DX, Grid locator: JN80ma, Coord: (40.0, 16.9)
TRP: S, Date: 2020-08-27, Callsign: I3/DK2KK, Grid locator: JN55ma, Coord: (45.0, 10.9)
TRP: S, Date: 2020-08-23, Callsign: 4X0SAT/LH, Grid locator: KM72ma, Coord: (32.0, 34.9)
TRP: S, Date: 2020-08-22, Callsign: DK0RA, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-08-22, Callsign: DL0EL/LH, Grid locator: JO43FF, Coord: (53.21, 8.32)
TRP: S, Date: 2020-08-22, Callsign: GB1DHL, Grid locator: IO75vv, Coord: (55.88, -4.35)
TRP: S, Date: 2020-08-20, Callsign: SV1JSO, Grid locator: KM17VU, Coord: (37.83, 23.65)
TRP: S, Date: 2020-08-19, Callsign: RT3W, Grid locator: KO81CR, Coord: (51.71, 36.07)
TRP: S, Date: 2020-08-17, Callsign: DL8RDL, Grid locator: JN68, Coord: (48.0, 11.9)
TRP: S, Date: 2020-08-17, Callsign: HB9GHJ, Grid locator: JN36rw, Coord: (46.92, 7.32)
TRP: S, Date: 2020-08-17, Callsign: SM2CEW, Grid locator: KP15CS, Coord: (65.75, 22.07)
TRP: S, Date: 2020-08-16, Callsign: DQ8Z, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2020-08-14, Callsign: DO7ISG, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-08-13, Callsign: CT1BOY, Grid locator: IM67AA, Coord: (37.0, -8.1)
TRP: S, Date: 2020-08-12, Callsign: DO2TC, Grid locator: JO73AO, Coord: (53.58, 13.9)
TRP: S, Date: 2020-08-12, Callsign: ON5SA, Grid locator: JN29VQ, Coord: (49.67, 5.65)
TRP: S, Date: 2020-08-12, Callsign: Z63DNI, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-08-10, Callsign: DJ5RQ, Grid locator: JN69EA, Coord: (49.0, 12.23)
TRP: S, Date: 2020-08-07, Callsign: DL2RMC, Grid locator: JN33WP, Coord: (43.62, 7.73)
TRP: S, Date: 2020-08-04, Callsign: YO3ACX, Grid locator: KN34bk, Coord: (44.42, 25.979999999999997)
TRP: S, Date: 2020-08-01, Callsign: OK1CDJ, Grid locator: JO70CF, Coord: (50.21, 14.07)
TRP: S, Date: 2020-07-30, Callsign: DF70DARC, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2024-01-13, Callsign: DK4YB, Grid locator: JO60GO, Coord: (50.58, 12.4)
TRP: S, Date: 2020-07-28, Callsign: M1EAK, Grid locator: JO21LH, Coord: (51.29, 4.82)
TRP: S, Date: 2020-07-27, Callsign: F4BXL, Grid locator: JN03QN, Coord: (43.54, 1.23)
TRP: S, Date: 2020-07-27, Callsign: F5BUU, Grid locator: JN03PO, Coord: (43.58, 1.15)
TRP: S, Date: 2020-07-25, Callsign: UA3AVY, Grid locator: KO95, Coord: (55.0, 37.9)
TRP: S, Date: 2020-07-21, Callsign: F1GCX, Grid locator: JN25XU, Coord: (45.83, 5.82)
TRP: S, Date: 2020-07-21, Callsign: M0HOW, Grid locator: JO00IW, Coord: (50.92, 0.5700000000000001)
TRP: S, Date: 2020-07-19, Callsign: DF1PI, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2024-04-15, Callsign: HB9, Grid locator: JN36be, Coord: (46.17, 5.98)
TRP: S, Date: 2020-07-19, Callsign: R1943KB, Grid locator: KO81CR, Coord: (51.71, 36.07)
TRP: S, Date: 2020-07-19, Callsign: YO2RR, Grid locator: KN05, Coord: (45.0, 19.9)
TRP: S, Date: 2020-07-16, Callsign: 2E1HEL, Grid locator: IO80SP, Coord: (50.62, -2.6)
TRP: S, Date: 2020-07-16, Callsign: YL/LA9TKA/P, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2020-07-15, Callsign: TK/F6GLS, Grid locator: JN41iw, Coord: (41.92, 8.57)
TRP: S, Date: 2024-01-13, Callsign: G3MXH, Grid locator: IO92NQ, Coord: (52.67, -1.02)
TRP: S, Date: 2020-07-14, Callsign: OE8PJQ, Grid locator: JN66RT, Coord: (46.79, 13.32)
TRP: S, Date: 2020-07-12, Callsign: CT1DYX, Grid locator: IN50, Coord: (40.0, -10.1)
TRP: S, Date: 2020-07-12, Callsign: IV3CYF, Grid locator: JN65IX, Coord: (45.96, 12.57)
TRP: S, Date: 2020-07-12, Callsign: S51BW, Grid locator: JN76FB, Coord: (46.04, 14.32)
TRP: S, Date: 2024-01-13, Callsign: 4U1A, Grid locator: JN88EF, Coord: (48.21, 16.229999999999997)
TRP: S, Date: 2020-07-10, Callsign: DK8KW, Grid locator: JO52, Coord: (52.0, 9.9)
TRP: S, Date: 2020-07-09, Callsign: EL2DT, Grid locator: IJ46OH, Coord: (6.29, -10.93)
TRP: S, Date: 2024-01-13, Callsign: SZ2T, Grid locator: KN10LP, Coord: (40.62, 22.82)
TRP: S, Date: 2020-07-07, Callsign: OH8NR, Grid locator: KP20le, Coord: (60.17, 24.82)
TRP: S, Date: 2020-07-05, Callsign: F6BWO, Grid locator: JN28NC, Coord: (48.08, 4.98)
TRP: S, Date: 2020-07-05, Callsign: IK4CIE, Grid locator: JN54DQ, Coord: (44.67, 10.15)
TRP: S, Date: 2020-06-29, Callsign: LY1RX, Grid locator: KO14XX, Coord: (54.96, 23.82)
TRP: S, Date: 2020-06-28, Callsign: AM500ISJ, Grid locator: IM66TS, Coord: (36.75, -6.52)
TRP: S, Date: 2020-06-28, Callsign: HF9MUZEUM, Grid locator: JO90HH, Coord: (50.29, 18.479999999999997)
TRP: S, Date: 2020-06-28, Callsign: SV5KKR, Grid locator: KM46ae, Coord: (36.17, 27.9)
